1,1,0,30,0,